-0.000692126	0.386332	-0.367967	-0.354059	0.325963
0.757393	1.04087	2.42041	0.109823	0.140451
-0.313388	-0.858325	-0.468118	-0.238098	-0.00967139
0.0698121	0.0566023	0.423558	0.00168416	-0.136854
-0.0970154	-0.145665	-0.355626	-0.0582109	0.0864505
1.88661	3.7083	4.26001	0.60135	0.300161
0.083281	0.753227	-0.0817124	-0.0606683	-0.174927
-0.209704	-0.368382	-0.152261	-0.178382	-0.346061
0.00159184	-0.147058	-0.268105	0.000853634	0.403685
-0.150624	0.0902754	-0.496391	-0.0881531	-0.267498
-0.299762	-0.66615	-0.282156	-0.157488	-0.393203
-0.0600045	-0.0783095	-0.182915	0.0598035	-0.112146
-0.214513	-0.244082	-0.255921	-0.171338	-0.389431
-0.140316	-0.30667	-0.177352	-0.114374	-0.134801
-0.203085	-0.330649	-0.445217	-0.115332	-0.137832
-0.0148633	0.0575274	-0.0781478	-0.037333	-0.0327957
0.123559	0.511343	0.049893	0.030527	0.0261653
-0.123562	-0.0725817	-0.181126	-0.231834	-0.151041
-0.106695	-0.37555	-0.048958	-0.206442	0.0817586
-0.144644	-0.0531321	-0.31253	-0.0416259	-0.34161
-0.109653	0.000897134	-0.112068	-0.097367	-0.330157
-0.124059	0.0939552	-0.363189	-0.0736498	-0.298824
-0.0990784	-0.228264	-0.039321	-0.251398	0.0145344
-0.267693	-0.53271	-0.227541	-0.116862	-0.474911
-0.0358574	-0.0514784	0.306832	-0.0973417	-0.342841
-0.129047	0.333449	-0.3668	-0.139327	-0.445294
-0.25605	-0.131704	-0.431635	-0.249375	-0.470772
-0.377475	-0.460988	-0.597093	-0.244514	-0.615176
-0.19128	-0.223491	-0.26088	-0.130789	-0.328355
-0.0143806	0.456764	-0.240713	-0.195433	-0.111179
0.15597	0.298115	0.357006	0.133594	0.0123605
-0.0367745	0.0399976	-0.0347391	-0.0422431	-0.143547
-0.334432	-0.263893	-0.0286204	-0.116668	-1.27719
0.0216213	-0.178735	0.186016	-0.0852566	0.196049
0.0223632	0.23457	0.475408	-0.151894	-0.458798
-0.245367	-0.322892	-0.465251	-0.0837474	-0.329978
-0.250098	-0.247654	-0.440866	-0.0561101	-0.535711
-0.186365	-0.261211	-0.280295	-0.161094	-0.235143
-0.101219	-0.0659924	-0.263688	-0.0751231	-0.133903
-0.144783	-0.17602	-0.164614	-0.11189	-0.302362
-0.219986	-0.302019	-0.294989	-0.0120677	-0.476667
-0.0592544	0.633262	-0.335175	-0.0389167	-0.539347
-0.200837	-0.223046	-0.535631	-0.00419013	-0.228965
-0.0586467	-0.0723361	0.00932564	-0.0541779	-0.185013
-0.0922882	0.0381287	-0.23391	-0.0981787	-0.192746
-0.13981	-0.0897357	-0.346624	-0.132793	-0.140073
-0.0663121	0.104176	-0.230842	-0.123341	-0.108872
-0.155928	-0.243733	-0.252545	-0.0833649	-0.214613
-0.116644	-0.161943	-0.139959	-0.102513	-0.202546
-0.144891	-0.208751	-0.274204	-0.0418423	-0.216893
0.437157	0.767433	1.35859	-0.132905	0.17373
-0.0186907	0.427929	-0.317993	-0.0746233	-0.147878
-0.0784995	0.0290795	-0.243656	-0.0914483	-0.108391
-0.0203243	-0.120018	0.107095	0.0130277	-0.0833916
0.0174899	0.0407122	0.0790742	-0.040343	-0.00573837
0.118028	0.46378	0.327724	-0.0632265	-0.152687
0.0405956	0.223613	0.13285	-0.15584	0.0114647
0.0352207	0.681005	-0.186641	-0.0442005	-0.281986
-0.0925769	-0.0100128	-0.153748	-0.209506	-0.0709872
-0.0290568	0.187744	-0.312746	-0.133363	0.106788
-0.18787	-0.315561	-0.314805	-0.047249	-0.236162
-0.110578	-0.231414	-0.14301	-0.106246	-0.0876268
0.188434	1.3172	-0.171574	-0.102714	-0.0934471
-0.00635428	0.129524	-0.279742	-0.0531954	0.161013
-0.19512	-0.406788	0.0922885	-0.294565	-0.362398
0.266681	0.867283	0.670647	-0.11477	-0.102883
0.161033	0.378889	0.294556	-0.0395058	0.164694
0.30893	0.640169	1.00385	-0.0812879	-0.0211508
-0.0701832	0.0172555	-0.354055	0.0343232	-0.0604925
-0.00776285	0.214682	-0.144273	-0.0376406	-0.0941938
-0.0955211	-0.261162	-0.210766	0.0291295	-0.0552002
-0.295345	-0.745792	-0.177012	-0.159896	-0.395004
-0.105293	0.113948	-0.250519	-0.118837	-0.268545
-0.0516391	0.117528	-0.117922	-0.187317	-0.0842332
-0.322387	-0.321202	-0.481677	-0.126401	-0.670804
-0.376624	-0.388017	-0.698572	-0.267845	-0.525178
-0.173709	-0.164536	-0.457516	-0.0129603	-0.254942
-0.11283	0.0510425	-0.360044	-0.14887	-0.0946459
-0.189604	-0.377492	-0.242283	-0.226686	-0.115708
-0.224978	-0.651617	-0.133221	-0.257113	-0.108639
-0.0190109	0.0430374	-0.00647987	-0.0568229	-0.0521828
0.181236	0.883066	0.00681152	-0.0197455	0.0372149
0.0114224	-0.0226926	0.0251939	-0.017049	0.0536362
-0.177569	-0.263907	-0.39765	-0.112279	-0.121132
-0.389889	-0.357583	-0.739011	-0.136403	-0.72232
-0.0930356	0.0827543	-0.468713	-0.0291936	-0.056367
-0.0339528	0.160512	-0.0712289	-0.0706021	-0.192953
-0.131999	0.175922	-0.540402	-0.0451728	-0.264482

Annot Parameters for each context in the alphabet: PLMU
P	0.0983212
L	0.0444875
M	0.0262963
U	0.589324


Beta_s (bias in sequence model) : -2.29842
Beta_p (bias in structure context model) : -8.68693
alpha (scaling factor) : 1.85034
b (bias in least squares error model) : 0.505186

Top 20 kmers: 	 sequence number 	 kmer number
           GCUGG            296              5
           GCUGG            533             12
           GCUGG            188             13
           GCUGG            140             20
           GCUGG            290             15
           GCUGG            293             11
           GCUGG            617              8
           GCUGG            187             13
           GCUGG            534             22
           GCUGG            401              9
           GCUGG            536              5
           GCUGG            537             19
           GCUGG            405             16
           GCUGG            186             13
           GCUGG            298             31
           GCUGG            185             13
           GCUGG            614              3
           GCUGG             54             12
           GCUGG            299             31
           GCUGG            144              4

Averaged annotation profiles of the top 20 kmers
P	0.70895	0.28085	0.3735	0.4389	0.4223	
L	0.1896	0.59405	0.56845	0.4979	0.50605	
M	0.05975	0.09065	0.02465	0.0256	0.03755	
U	0.0417	0.03445	0.0334	0.0376	0.0341	
